unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,trap_nights,longitude,latitude,detection
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,gerbilliscus guinea,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,cricetomys gambianus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,steatomys caurinus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,xerus erythropus,304,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,heliosciurus gambianus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,funisciurus pyrropus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,felovia vae,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,graphiurus kelleni,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 19,cultivated_areas,thryonomys swinderianus,304,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,praomys rostratus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,praomys daltoni,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,mastomys erythroleucus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,mastomys natalensis,62,-5.668499946594238,11.30816650390625,Detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,lemniscomys linulus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,lemniscomys striatus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,lemniscomys zebra,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,arvicanthis ansorgei,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,mus minutoides,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,mus mattheyi,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,dasymys rufulus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,acomys johannis,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,uranomys ruddi,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,gerbilliscus gambiana,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,taterillus gracilis,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,gerbilliscus guinea,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,cricetomys gambianus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,steatomys caurinus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,xerus erythropus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,heliosciurus gambianus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,funisciurus pyrropus,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,felovia vae,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,graphiurus kelleni,62,-5.668499946594238,11.30816650390625,Not detected
lg_2011_mali,NA,NA,Mali,MLI,Sikasso,Site 20,villages,thryonomys swinderianus,62,-5.668499946594238,11.30816650390625,Not detected
ca_2021_nigeria,2009,NA,Nigeria,NGA,Lagos,Site 1,landfill_site,rattus rattus,192,3.315000057220459,6.637833118438721,Detected
ca_2021_nigeria,2009,NA,Nigeria,NGA,Lagos,Site 20,urban,rattus rattus,115,3.308333396911621,6.621666431427002,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",cricetomys gambianus,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",lemniscomys zebra,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",lophuromys sikapusi,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",mastomys natalensis,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",mus mattheyi,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",mus minutoides,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",mus musculus,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",mus setulosus,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",neotoma devia,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",praomys daltoni,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",praomys rostratus,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",rattus norvegicus,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",rattus rattus,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",taterillus gracilis,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",uranomys ruddi,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",crocidura jouvenetae,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",crocidura buettikoferi,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",crocidura olivieri,608,-5.624333381652832,9.454667091369629,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Korhogo,"houses, cultivations, forest",crocidura theresae,608,-5.624333381652832,9.454667091369629,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",cricetomys gambianus,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",lemniscomys zebra,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",lophuromys sikapusi,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",mastomys natalensis,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",mus mattheyi,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",mus minutoides,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",mus musculus,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",mus setulosus,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",neotoma devia,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",praomys daltoni,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",praomys rostratus,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",rattus norvegicus,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",rattus rattus,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",taterillus gracilis,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",uranomys ruddi,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",crocidura jouvenetae,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",crocidura buettikoferi,715,-5.0248332023620605,7.689499855041504,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",crocidura olivieri,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Bouake,"houses, cultivations, forest",crocidura theresae,715,-5.0248332023620605,7.689499855041504,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",cricetomys gambianus,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",lemniscomys zebra,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",lophuromys sikapusi,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",mastomys natalensis,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",mus mattheyi,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",mus minutoides,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",mus musculus,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",mus setulosus,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",neotoma devia,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",praomys daltoni,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",praomys rostratus,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",rattus norvegicus,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",rattus rattus,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",taterillus gracilis,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",uranomys ruddi,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",crocidura jouvenetae,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",crocidura buettikoferi,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",crocidura olivieri,631,-7.453000068664551,5.870833396911621,Detected
lk_2020_multiple,2013,Aug-Oct,Ivory Coast,CIV,NA,Tai,"houses, cultivations, forest",crocidura theresae,631,-7.453000068664551,5.870833396911621,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",cricetomys gambianus,2146,-13.7073335647583,9.505499839782715,Detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",lemniscomys zebra,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",lophuromys sikapusi,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",mastomys natalensis,2146,-13.7073335647583,9.505499839782715,Detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",mus mattheyi,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",mus minutoides,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",mus musculus,2146,-13.7073335647583,9.505499839782715,Detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",mus setulosus,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",neotoma devia,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",praomys daltoni,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",praomys rostratus,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",rattus norvegicus,2146,-13.7073335647583,9.505499839782715,Detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",rattus rattus,2146,-13.7073335647583,9.505499839782715,Detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",taterillus gracilis,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",uranomys ruddi,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",crocidura jouvenetae,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",crocidura buettikoferi,2146,-13.7073335647583,9.505499839782715,Not detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",crocidura olivieri,2146,-13.7073335647583,9.505499839782715,Detected
lk_2020_multiple,2015,Nov-Dec,Guinea,GIN,NA,Conakry,"houses, cultivations, forest",crocidura theresae,2146,-13.7073335647583,9.505499839782715,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,mastomys erythroleucus,2500,-8.340332984924316,13.133333206176758,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,mastomys natalensis,2500,-8.340332984924316,13.133333206176758,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,crocidura olivieri,2500,-8.340332984924316,13.133333206176758,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,gerbilliscus gambiana,2500,-8.340332984924316,13.133333206176758,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,praomys daltoni,2500,-8.340332984924316,13.133333206176758,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,taterillus gracilis,2500,-8.340332984924316,13.133333206176758,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,atelerix albiventris,2500,-8.340332984924316,13.133333206176758,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,rattus rattus,2500,-8.340332984924316,13.133333206176758,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,rattus norvegicus,2500,-8.340332984924316,13.133333206176758,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Faladje,NA,crocidura sp.,2500,-8.340332984924316,13.133333206176758,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,mastomys erythroleucus,1600,-7.493333339691162,11.419333457946777,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,mastomys natalensis,1600,-7.493333339691162,11.419333457946777,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,crocidura olivieri,1600,-7.493333339691162,11.419333457946777,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,gerbilliscus gambiana,1600,-7.493333339691162,11.419333457946777,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,praomys daltoni,1600,-7.493333339691162,11.419333457946777,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,taterillus gracilis,1600,-7.493333339691162,11.419333457946777,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,atelerix albiventris,1600,-7.493333339691162,11.419333457946777,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,rattus rattus,1600,-7.493333339691162,11.419333457946777,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,rattus norvegicus,1600,-7.493333339691162,11.419333457946777,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bougouni,NA,crocidura sp.,1600,-7.493333339691162,11.419333457946777,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,mastomys erythroleucus,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,mastomys natalensis,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,crocidura olivieri,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,gerbilliscus gambiana,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,praomys daltoni,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,taterillus gracilis,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,atelerix albiventris,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,rattus rattus,233,-8,12.649999618530273,Not detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,rattus norvegicus,233,-8,12.649999618530273,Detected
ad_2020_mali,2016,NA,Mali,MLI,NA,Bamako,NA,crocidura sp.,233,-8,12.649999618530273,Detected
mj_2018_guinea,2015,Oct-Nov,Guinea,GIN,NA,Tambaya,NA,mastomys natalensis,2400,-10.857500076293945,10.304166793823242,Detected
mj_2018_guinea,2015,Oct-Nov,Guinea,GIN,NA,Tambaya,NA,praomys daltoni,2400,-10.857500076293945,10.304166793823242,Detected
mj_2018_guinea,2015,Oct-Nov,Guinea,GIN,NA,Tambaya,NA,praomys rostratus,2400,-10.857500076293945,10.304166793823242,Not detected
mj_2018_guinea,2015,Oct-Nov,Guinea,GIN,NA,Tambaya,NA,crocidura sp.,2400,-10.857500076293945,10.304166793823242,Detected
